x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.540571928024292,0.9121434688568116,8.480961923851282e-07,0.5838807821273804,0.852965235710144,-0.049843143671751,0.5852305293083191,0.7783054113388062,-0.0732344090938568,0.5207825899124146,0.7427988648414612,-0.0931143164634704,0.4587571322917938,0.7263861298561096,-0.1110361739993095,0.5611405968666077,0.6217440962791443,-0.0461553297936916,0.5774520635604858,0.4952499866485595,-0.0819494947791099,0.5859651565551758,0.4146686196327209,-0.1057065278291702,0.5893387794494629,0.3432829678058624,-0.119164153933525,0.5045809745788574,0.6277694702148438,-0.0433703884482383,0.4689657092094421,0.5006191730499268,-0.0826439186930656,0.438670665025711,0.4184536337852478,-0.108592189848423,0.4144060611724853,0.3465952575206756,-0.1209508255124092,0.4642572402954101,0.6655292510986328,-0.0448604263365268,0.4374723434448242,0.6324102878570557,-0.0994108393788337,0.461595207452774,0.7130452990531921,-0.1098875999450683,0.4804645180702209,0.7671160697937012,-0.0992720425128936,0.4360852241516113,0.7242460250854492,-0.049267191439867,0.4107663035392761,0.6794419288635254,-0.0859081372618675,0.4337121248245239,0.7329947352409363,-0.078600600361824,0.4585894644260406,0.7796953320503235,-0.0620043985545635,Victory
0.5453018546104431,0.9144687652587892,8.10188680588908e-07,0.5864402055740356,0.8521724343299866,-0.0511828325688838,0.585098922252655,0.7757993340492249,-0.0729346796870231,0.5197170972824097,0.7396103143692017,-0.0901513397693634,0.4583227038383484,0.7235784530639648,-0.1048544570803642,0.5610871911048889,0.619856059551239,-0.0461149103939533,0.5763940811157227,0.4922829866409302,-0.0811134055256843,0.5853074193000793,0.4129517078399658,-0.1049122884869575,0.5890291929244995,0.342955082654953,-0.1185256838798523,0.5048733949661255,0.6275455951690674,-0.0425060987472534,0.4676674306392669,0.4992492198944092,-0.0789114609360694,0.4372084736824035,0.4183219671249389,-0.1045643538236618,0.4121207594871521,0.3465455770492553,-0.1175462901592254,0.4643034338951111,0.6664619445800781,-0.0435825139284133,0.43972048163414,0.6309198141098022,-0.0950871184468269,0.4663926959037781,0.7090448141098022,-0.1066398620605468,0.485230803489685,0.7602043151855469,-0.0977570563554763,0.4368327558040619,0.7265262603759766,-0.0479588024318218,0.4116416275501251,0.6794926524162292,-0.0818239152431488,0.4369617104530334,0.7274643182754517,-0.0750209242105484,0.4619361162185669,0.7718499898910522,-0.0596680417656898,Victory
0.5448805093765259,0.9164263010025024,8.018704988899117e-07,0.5854513645172119,0.8523964881896973,-0.0503255315124988,0.5838375687599182,0.7803164124488831,-0.0720792412757873,0.5224806666374207,0.7395389080047607,-0.0889454185962677,0.4596816599369049,0.7230138182640076,-0.1033128947019577,0.5607432723045349,0.6199724674224854,-0.0487502552568912,0.5769957900047302,0.4912391901016235,-0.0831540152430534,0.5857184529304504,0.4119077324867248,-0.107968121767044,0.5881841778755188,0.3396887183189392,-0.1229672729969024,0.5053438544273376,0.6287912726402283,-0.0441356785595417,0.4698814153671264,0.497866690158844,-0.0815740376710891,0.4398010373115539,0.4150940179824829,-0.1088549718260765,0.4150615930557251,0.3403217494487762,-0.1239481419324874,0.4655114412307739,0.6673308610916138,-0.0433257669210433,0.4380674660205841,0.6263401508331299,-0.0912912264466285,0.4633105397224426,0.7035512328147888,-0.1018920689821243,0.4832624793052673,0.7545846700668335,-0.0940331444144249,0.4379712641239166,0.7287989854812622,-0.0458299629390239,0.4110262393951416,0.6780461072921753,-0.0747606456279754,0.4344293475151062,0.7244572043418884,-0.0658828690648078,0.4607791304588318,0.7698183059692383,-0.0505125448107719,Victory
0.542913019657135,0.914097011089325,8.146750474224973e-07,0.5845659375190735,0.8498478531837463,-0.0482297353446483,0.583267331123352,0.7754852771759033,-0.0693423599004745,0.5192514657974243,0.7389653325080872,-0.0865560472011566,0.4569381773471832,0.7241249084472656,-0.1013337150216102,0.5605314373970032,0.6201170682907104,-0.0441200137138366,0.5773956179618835,0.4912250339984894,-0.0770821869373321,0.5858497619628906,0.4117037653923034,-0.0998283997178077,0.5887660980224609,0.3404979407787323,-0.113371305167675,0.503913402557373,0.6277549862861633,-0.0409650355577468,0.4674768447875976,0.4996183216571808,-0.0776374712586402,0.4383176565170288,0.4185303449630737,-0.1034702137112617,0.4151793420314789,0.3453565835952759,-0.1171476319432258,0.4632811844348907,0.6661367416381836,-0.0417964980006217,0.4389054775238037,0.6273739337921143,-0.090557649731636,0.4648254513740539,0.7038761973381042,-0.1006792560219764,0.4831850826740265,0.7551044821739197,-0.0920475348830223,0.4352332949638366,0.725916862487793,-0.0457953475415706,0.4103624224662781,0.6768580079078674,-0.0761843100190162,0.434211254119873,0.7228122353553772,-0.0679677501320838,0.4589277803897857,0.7663910388946533,-0.052664041519165,Victory
0.5447244048118591,0.914625883102417,8.616126478955266e-07,0.584449052810669,0.8512387871742249,-0.0506705790758132,0.5823221802711487,0.7761644721031189,-0.0743595138192176,0.5203227400779724,0.7384913563728333,-0.0942854061722755,0.4583235085010528,0.722557544708252,-0.1121274977922439,0.5586599707603455,0.6196023225784302,-0.0460479632019996,0.5758476257324219,0.4924361109733581,-0.0811733305454254,0.5847850441932678,0.4120552241802215,-0.1052002906799316,0.5890496969223022,0.3411033749580383,-0.1190421655774116,0.5031856894493103,0.6265532970428467,-0.0430665872991085,0.4684291779994964,0.4996867179870605,-0.0805460214614868,0.4387301504611969,0.4170936644077301,-0.1067913025617599,0.4154013991355896,0.3446240127086639,-0.1199517175555229,0.4630722403526306,0.6654453873634338,-0.0445320531725883,0.4378576278686523,0.630836546421051,-0.097720019519329,0.4630037248134613,0.710231363773346,-0.1090621277689933,0.4822025001049042,0.7641687393188477,-0.0997041910886764,0.4360670149326324,0.7242599725723267,-0.0491385459899902,0.4093852937221527,0.6803297996520996,-0.0859836190938949,0.4336287975311279,0.7310110330581665,-0.0799389258027076,0.4597277343273163,0.7764206528663635,-0.0644203796982765,Victory
0.5458255410194397,0.9176968932151794,8.44077419515088e-07,0.5874431729316711,0.8543186783790588,-0.051673661917448,0.5853788256645203,0.7822057604789734,-0.0751636698842048,0.52378910779953,0.7426538467407227,-0.0942386463284492,0.4619454443454742,0.7251997590065002,-0.1112823784351348,0.5604059100151062,0.6219932436943054,-0.0486995615065097,0.5771987438201904,0.4939523935317993,-0.0841171368956565,0.585945188999176,0.4136129319667816,-0.1091132909059524,0.589013934135437,0.3408437967300415,-0.123885191977024,0.5047383904457092,0.6288250684738159,-0.0442103184759616,0.4697249829769134,0.5002598762512207,-0.0827336311340332,0.439110517501831,0.4168013334274292,-0.1099242940545082,0.4140456020832062,0.3423705101013183,-0.1241184175014495,0.4644538462162018,0.6671610474586487,-0.0438474491238594,0.4373799562454223,0.6310305595397949,-0.0949199497699737,0.4630409777164459,0.7093814015388489,-0.1058177575469017,0.4829912185668945,0.7627004384994507,-0.0969433635473251,0.4364156126976013,0.7281518578529358,-0.0467700585722923,0.4095032513141632,0.679709255695343,-0.079656958580017,0.4333910644054413,0.7291237115859985,-0.0718135759234428,0.4597196877002716,0.7759758830070496,-0.0560541190207004,Victory
0.5447950959205627,0.9188804030418396,7.948930260681664e-07,0.5868577361106873,0.8551726937294006,-0.0480345711112022,0.586749255657196,0.7825047969818115,-0.0693587288260459,0.5247198343276978,0.7431533336639404,-0.0865289717912674,0.4618189334869385,0.7278767228126526,-0.1013716235756874,0.5621540546417236,0.622238039970398,-0.0460884347558021,0.5779085755348206,0.4940782487392425,-0.0808449387550354,0.586799144744873,0.4143015444278717,-0.1056125462055206,0.5899027585983276,0.3416750431060791,-0.1203247681260109,0.5056197643280029,0.6311631202697754,-0.0429464653134346,0.4691378474235534,0.5007407665252686,-0.0809576734900474,0.4385405778884887,0.4181783199310303,-0.1077172309160232,0.4136002659797668,0.3435969650745392,-0.1219738572835922,0.4650848805904388,0.6700593829154968,-0.0435114540159702,0.4385513663291931,0.6284564733505249,-0.0927085950970649,0.4636849164962768,0.7076031565666199,-0.1020103096961975,0.4828560948371887,0.7607570886611938,-0.092593103647232,0.4372126460075378,0.7321498990058899,-0.0471833795309066,0.4102875590324402,0.6799488663673401,-0.0770836323499679,0.4336317181587219,0.7283893823623657,-0.0671391263604164,0.4595840871334076,0.7752472162246704,-0.0503991246223449,Victory
0.544104814529419,0.9157551527023317,8.235990094362933e-07,0.586111843585968,0.8536975383758545,-0.0509914569556713,0.5852960348129272,0.7807974815368652,-0.0745466500520706,0.5228700041770935,0.7419412136077881,-0.0938457772135734,0.4608733355998993,0.7240458726882935,-0.1109739989042282,0.561111569404602,0.6226111650466919,-0.0503471232950687,0.5770097374916077,0.4946070909500122,-0.0877464339137077,0.5857651233673096,0.4140963852405548,-0.1133673414587974,0.5891035199165344,0.3412982225418091,-0.128183051943779,0.5053532123565674,0.6304692029953003,-0.046403270214796,0.4697272777557373,0.5021863579750061,-0.086909718811512,0.4393259286880493,0.4195266664028168,-0.1141093298792839,0.4148255288600921,0.3456543684005737,-0.1279647201299667,0.4650473594665527,0.6683308482170105,-0.0465589649975299,0.4373103380203247,0.6323444843292236,-0.0997546315193176,0.4627355933189392,0.714040219783783,-0.1099552288651466,0.4832604527473449,0.7678707242012024,-0.1000160947442054,0.4369369447231293,0.728039026260376,-0.0499019660055637,0.4097374975681305,0.6811454892158508,-0.0841303765773773,0.4333066344261169,0.7335769534111023,-0.0759947001934051,0.4599404036998749,0.7807365655899048,-0.0596086531877517,Victory
0.5427318215370178,0.9153745770454408,8.350514804078557e-07,0.5856860280036926,0.8538796305656433,-0.0504285395145416,0.586767315864563,0.780916690826416,-0.0738639235496521,0.5243031978607178,0.7423231601715088,-0.0929178968071937,0.4613716900348663,0.7262990474700928,-0.1097208335995674,0.561652421951294,0.6213780641555786,-0.0499219819903373,0.5787765979766846,0.4936019778251648,-0.0867165923118591,0.587347149848938,0.4132734537124634,-0.1118202805519104,0.5903913378715515,0.3415099680423736,-0.1262013018131256,0.5050622224807739,0.6292062997817993,-0.0460132472217083,0.4700433313846588,0.500169575214386,-0.0859903991222381,0.4393636584281921,0.4169658124446869,-0.1127623841166496,0.4143911600112915,0.3434139192104339,-0.1260616034269333,0.4644444286823272,0.6672214865684509,-0.0460139364004135,0.4378671646118164,0.6313209533691406,-0.0983671173453331,0.463233470916748,0.7112978100776672,-0.107896901667118,0.4836304187774658,0.7646327614784241,-0.0974041745066642,0.4363188743591308,0.7267050743103027,-0.049133151769638,0.4100689589977264,0.6799779534339905,-0.0826884135603904,0.4337398111820221,0.7309662103652954,-0.0737936049699783,0.4601825475692749,0.777287483215332,-0.0566358976066112,Victory
0.5442019104957581,0.9131363034248352,8.323164024659491e-07,0.5861219763755798,0.8503998517990112,-0.0472705736756324,0.5864477157592773,0.7731924653053284,-0.069661445915699,0.5228426456451416,0.7363715171813965,-0.0891246348619461,0.4610290825366974,0.7208760380744934,-0.106691688299179,0.5629897117614746,0.6185008883476257,-0.0426411181688308,0.5784232020378113,0.4917708039283752,-0.0764242485165596,0.587047815322876,0.4115294814109802,-0.0998317450284957,0.5913164615631104,0.3408510982990265,-0.1136835590004921,0.5056318044662476,0.6245741844177246,-0.0411301702260971,0.469258040189743,0.4984172582626343,-0.0771628767251968,0.4397821724414825,0.4163233041763305,-0.103082537651062,0.4168535768985748,0.3433489799499511,-0.1168135404586792,0.464441567659378,0.6629469394683838,-0.0436365269124507,0.4403480291366577,0.6237350106239319,-0.0943870097398758,0.466327041387558,0.7018340229988098,-0.1045247018337249,0.4847272634506225,0.7566230893135071,-0.0955209881067276,0.4359724819660187,0.7223089337348938,-0.0491755455732345,0.4114611148834228,0.6745256185531616,-0.084701158106327,0.4365349411964416,0.7244170904159546,-0.0780679732561111,0.4612944424152374,0.7705122232437134,-0.0627207458019256,Victory
0.5210617780685425,0.890851616859436,5.869401320524048e-07,0.5853172540664673,0.8453419804573059,-0.0434893630445003,0.6373204588890076,0.7870787978172302,-0.0733508020639419,0.6739773750305176,0.733186662197113,-0.1009824946522712,0.6867190599441528,0.6685760021209717,-0.1249630749225616,0.559446394443512,0.6338103413581848,-0.0431147217750549,0.609137773513794,0.563548743724823,-0.0980231389403343,0.6428465843200684,0.5908159017562866,-0.1395710408687591,0.6594002842903137,0.6347476243972778,-0.1591546833515167,0.5162190794944763,0.6146805286407471,-0.0456495471298694,0.5280991792678833,0.4869619011878967,-0.0824436023831367,0.5518271923065186,0.4038705825805664,-0.108772799372673,0.5715367794036865,0.3376233577728271,-0.1245633140206337,0.474516212940216,0.6333189010620117,-0.0565792098641395,0.4584975838661194,0.5128073692321777,-0.0948602184653282,0.4573201835155487,0.4280143976211548,-0.1221532523632049,0.4615061283111572,0.3557638823986053,-0.1364868283271789,0.4385890662670135,0.6818987131118774,-0.070570982992649,0.3980956673622131,0.6054328680038452,-0.1007633209228515,0.3736186027526855,0.5489909648895264,-0.1144711673259735,0.3558688461780548,0.4945712387561798,-0.1210520565509796,Ok
0.5157135725021362,0.8973491191864014,5.663399633704103e-07,0.5783464312553406,0.8447573184967041,-0.0380342788994312,0.6305995583534241,0.7838252782821655,-0.0659113302826881,0.6702120304107666,0.7276312708854675,-0.0928272306919097,0.6769919395446777,0.6636836528778076,-0.1160986199975013,0.5607913732528687,0.6269456148147583,-0.0358282700181007,0.6118350625038147,0.5579186081886292,-0.0892723500728607,0.6432293653488159,0.5906010270118713,-0.1304565072059631,0.6584441661834717,0.6400886178016663,-0.1501385569572448,0.5174998044967651,0.6084607839584351,-0.0408278703689575,0.5286554098129272,0.4839802980422973,-0.0769119709730148,0.5521125197410583,0.4009665846824646,-0.1050121337175369,0.5713169574737549,0.3300718963146209,-0.1229440942406654,0.4740637242794037,0.6279235482215881,-0.0537921637296676,0.4586334824562073,0.5092146396636963,-0.0902473405003547,0.455729067325592,0.4258579313755035,-0.1181997060775756,0.4573998153209686,0.3509090840816498,-0.1340001225471496,0.4362040758132934,0.6770901679992676,-0.0696064680814743,0.395878791809082,0.6034175753593445,-0.0990425199270248,0.3707688748836517,0.5487869381904602,-0.1128110364079475,0.3504372239112854,0.4936096668243408,-0.1198675408959388,Ok
0.5170027017593384,0.8968417644500732,5.667132541020692e-07,0.5776204466819763,0.8430613875389099,-0.0363761372864246,0.6275988817214966,0.7797590494155884,-0.0635387524962425,0.6672185659408569,0.7239235639572144,-0.0904591754078865,0.6723927855491638,0.6613895893096924,-0.11415396630764,0.5570422410964966,0.6243569850921631,-0.0351649485528469,0.6046996712684631,0.5533756017684937,-0.0893665552139282,0.6361754536628723,0.582254946231842,-0.1313296109437942,0.6530815362930298,0.628991961479187,-0.1518862545490265,0.5133398175239563,0.6071192026138306,-0.0420496352016925,0.5248343348503113,0.4798864722251892,-0.0774172320961952,0.5481345057487488,0.3985139727592468,-0.1056909561157226,0.5683595538139343,0.3281016945838928,-0.1242770999670028,0.4698388278484344,0.6276491284370422,-0.0569752976298332,0.4542880058288574,0.5061929821968079,-0.0928550884127616,0.4514813423156738,0.4226551353931427,-0.1216122806072235,0.4541733860969543,0.3461904525756836,-0.1387383192777633,0.4329043328762054,0.6779317259788513,-0.0748681649565696,0.3919586539268493,0.6038813591003418,-0.1044062003493309,0.3661873936653137,0.5482578277587891,-0.1193718090653419,0.3465957641601562,0.4913623929023742,-0.1278409659862518,Ok
0.5166076421737671,0.8964061737060547,5.258938244878664e-07,0.576871931552887,0.8424577713012695,-0.0385752953588962,0.6259943842887878,0.7808160781860352,-0.067052386701107,0.6644309759140015,0.7242575883865356,-0.0949320346117019,0.6716524362564087,0.6600393056869507,-0.1195026040077209,0.5563158988952637,0.626290500164032,-0.0361827500164508,0.6061373949050903,0.5578726530075073,-0.0907617062330246,0.6372556686401367,0.5883594155311584,-0.1333203613758087,0.6527309417724609,0.6351804137229919,-0.1541569232940673,0.5141167640686035,0.6082288026809692,-0.041447851806879,0.5250158309936523,0.4839337468147278,-0.07734265178442,0.5473001003265381,0.4011865854263305,-0.106291577219963,0.5651931762695312,0.328271210193634,-0.1256574541330337,0.4716242253780365,0.627007007598877,-0.0548940747976303,0.455308198928833,0.5083882808685303,-0.0902575254440307,0.4511550068855285,0.4239489436149597,-0.1190702766180038,0.4516652524471283,0.3461439609527588,-0.1365382820367813,0.4342573583126068,0.6753409504890442,-0.0715292394161224,0.3916701674461365,0.6018722057342529,-0.0999933555722236,0.365349143743515,0.5464785099029541,-0.1143778264522552,0.3442649245262146,0.490509033203125,-0.1227428987622261,Ok
